,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad, ,Duración
0092,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900308,SISTEMA CIP,20050,MANTENIMIENTO MECANICO SISTEMA ALCIP B,13225722,MTTO BOMBAS- MOTOR,PM02,ABIE,2024-01-31,Cano Edwar,,,"0,5"
0092,POSTOBÓN MEDELLÍN,0092-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,90003901,ELEVADOR DE TAPAS,20856,LUBRICACION ELEVADOR DE TAPAS,13235944,LUBRICACION CHUMACERAS,PM02,ABIE,2024-01-29,Mejía Hugo,,,"0,5"
0092,POSTOBÓN MEDELLÍN,0092-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,699097,AIRE CABINA LLENADO  EN CALIENTE,20855,LUBRICACION AIRE CABINA LLEN CALIENT,13225759,LUBRICACION CHUMACERAS VENTILADORES,PM02,ABIE,2024-01-30,Mejía Hugo,,,"0,5"
0092,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900308,SISTEMA CIP,20050,MANTENIMIENTO MECANICO SISTEMA ALCIP B,13225722,MTTO VALVULAS Y ACCESORIOS,PM02,ABIE,2024-01-31,Cano Edwar,,,"0,5"
0092,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900308,SISTEMA CIP,20050,MANTENIMIENTO MECANICO SISTEMA ALCIP B,13225722,"MTTO FUGAS AGUA, AIRE,VAPOR, PRODUCT",PM02,ABIE,2024-01-31,Sebastian Morales,,,"0,5"
0092,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900308,SISTEMA CIP,20050,MANTENIMIENTO MECANICO SISTEMA ALCIP B,13225722,MTTO SISTEMA CALENTAMIENTO,PM02,ABIE,2024-01-31,Cesar Correa,,,"0,5"
0092,POSTOBÓN MEDELLÍN,0092-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,699097,AIRE CABINA LLENADO  EN CALIENTE,20855,LUBRICACION AIRE CABINA LLEN CALIENT,13225759,LUBRICACION MOOTRES CONDENSADORES,PM02,ABIE,2024-01-30,Mejía Hugo,,,"0,5"
0092,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900308,SISTEMA CIP,20050,MANTENIMIENTO MECANICO SISTEMA ALCIP B,13225722,MTTO SISTEMA NEUMATICO,PM02,ABIE,2024-01-31,Cano Edwar,,,"0,5"
0092,POSTOBÓN MEDELLÍN,0092-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900077,TORRE DE ENFRIAMIENTO,20742,MANT ELECTRICO TORRE ENFRIAMIENTO 1,13225751,P-Revisar funcionamiento de los sensores,PM02,ABIE,2024-01-30,Sánchez Jesús,Muy elevado/Urgente,,1
0092,POSTOBÓN MEDELLÍN,0092-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,10501,MANTENIMIENTO MECANICO CORONADORA,13235843,CAMBIO DE RODA DE AGUJAS SIN FIN,PM02,ABIE,2024-01-29,Marin Nestor,,,1
0092,POSTOBÓN MEDELLÍN,0092-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,829821,TRANSPORTADOR DE CAJAS,20062,LUBRICACION TRANSPORTADOR DE CAJAS,13240897,LUBRICACION CHUMACERAS,PM02,ABIE,2024-01-29,Mejía Hugo,,,1
0092,POSTOBÓN MEDELLÍN,0092-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,10501,MANTENIMIENTO MECANICO CORONADORA,13235843,CAMBIO TAPETES PORTA BOTELLAS,PM02,ABIE,2024-01-29,Marin Nestor,,,2
0092,POSTOBÓN MEDELLÍN,0092-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,10501,MANTENIMIENTO MECANICO CORONADORA,13235843,MANTENIMIENTO CORONADORES,PM02,ABIE,2024-01-29,Marin Nestor,,,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
