,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0438,G. LUX CÚCUTA,0438-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670010,PLANTA ELECTRICA,44960,PLAN MTTO ELEC.PLANTA.ELECT.,13131601,Medicion  Voltaje en baterias (25A-26A),PM02,ABIE,2023-10-14 05:00:00,FERNANDEZ  EDGAR ,medio/Moderado,,"0,1"
0438,G. LUX CÚCUTA,0438-LINEA 1,"LINEA DE ENVASADO  8,5ONZ, 12ONZ, 1.25 l",570002,TANDEM DE PALETIZADO,44918,PLAN MTTO LUB.TANDEM,13131572,Lubricacion de Chumaceras Pale.,PM02,ABIE,2023-10-14 05:00:00,PUERTO ALEXANDER,medio/Moderado,,"0,5"
0438,G. LUX CÚCUTA,0438-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628865,COMPRESOR DE REFRIGERACION No. 2,44933,PLAN MTTO LUB.COMPRESOR#2,13131583,Nivelacion aceite,PM02,ABIE,2023-10-14 05:00:00,BELTRAN  JESUS,medio/Moderado,,"0,5"
0438,G. LUX CÚCUTA,0438-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69961714,TANQUE DE PREPARACION DE JARABES # 14,45075,PLAN MTTO LUB.TANQ.PREPA.JARABE#14,13131651,Lubricación de chumaceras,PM02,ABIE,2023-10-14 05:00:00,URBINA JESUS ,bajo/Medio,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA 1,"LINEA DE ENVASADO  8,5ONZ, 12ONZ, 1.25 l",570002,TANDEM DE PALETIZADO,44918,PLAN MTTO LUB.TANDEM,13131572,Lubricacion de cadenas Depa.,PM02,ABIE,2023-10-14 05:00:00,PUERTO ALEXANDER,medio/Moderado,,"0,5"
0438,G. LUX CÚCUTA,0438-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710052,PLANTA AGUAS RESIDUALES AZUCARADOS,54481,PLAN MTTO PREDICTIVO MEC. BOMBA AZUCARAD,13120021,MEDICIÓN CORRIENTE Y VOLTAJE,PM07,LIB.,2023-10-12 05:00:00,SANDOVAL JHEYLOR,Muy elevado/Urgente,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA 1,"LINEA DE ENVASADO  8,5ONZ, 12ONZ, 1.25 l",82963802,DESPITILLADORA,45245,PLAN MTTO LUB.DESPITILLADORA,13120016,Lub. rodamientos y chumaceras,PM02,ABIE,2023-10-09 05:00:00,PUERTO ALEXANDER,,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA 1,"LINEA DE ENVASADO  8,5ONZ, 12ONZ, 1.25 l",570002,TANDEM DE PALETIZADO,44918,PLAN MTTO LUB.TANDEM,13131572,Lubricacion de Chumaceras Estb.,PM02,ABIE,2023-10-14 05:00:00,PUERTO ALEXANDER,medio/Moderado,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA 1,"LINEA DE ENVASADO  8,5ONZ, 12ONZ, 1.25 l",570002,TANDEM DE PALETIZADO,44918,PLAN MTTO LUB.TANDEM,13131572,Lubricacion de cadenas Estib.,PM02,ABIE,2023-10-14 05:00:00,PUERTO ALEXANDER,medio/Moderado,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,508182,PRELAVADORA DE BOTELLONES,44897,PLAN MTTO LUB.PRELAV.BOTELLONES,13131559,Lubricación de chumaceras,PM02,ABIE,2023-10-14 05:00:00,OMAÑA EVER,bajo/Medio,,"1,0"
0438,G. LUX CÚCUTA,0438-LINEA 1,"LINEA DE ENVASADO  8,5ONZ, 12ONZ, 1.25 l",519543,LLENADORA DE BOTELLAS,44901,PLAN MTTO LUB.LLENADORA BOTELLAS,13131561,LUBRIC. REDUCTOR ESTRELLA ENTRADA,PM02,ABIE,2023-10-10 05:00:00,DEVIA  NEISER ,alto,,"0,5"
0438,G. LUX CÚCUTA,0438-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649006,COMPRESOR DE AIRE No. 3,44942,PLAN MTTO LUB.COMPRE.AIRE.7X11,13131589,Nivelacion aceite cuerpo Compreso,PM02,ABIE,2023-10-14 05:00:00,BELTRAN  JESUS,medio/Moderado,,"0,5"
