,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0381,G. LUX MONTERÍA,0381-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962254,FILTRO PRENSA,20001,PLAN MTTO MECANICO FILTRO PRENSA,13148812,Revision y corrección de fugas,PM02,ABIE,2023-10-30 05:00:00,"=VLOOKUP(E5,[1]!Tabla1[#Data],4,FALSE)",alto,,"0,5"
0381,G. LUX MONTERÍA,0381-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO Y LAVA,70961701,FILTRO DE ARENA LAVADORAS,20058,PLAN MTTO MECANIC FILTRO DE ARENA LAV I,13148817,Revisar estado de valvulas y manometros,PM02,ABIE,2023-10-30 05:00:00,"=VLOOKUP(E6,[1]!Tabla1[#Data],4,FALSE)",alto,,"0,1"
0381,G. LUX MONTERÍA,0381-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518559,LLENADORA,5971,PLAN LUBRICACION LLENADORA MEYER 518559,13148776,Reajuste nivel de aceite unidad Mtto,PM02,ABIE,2023-10-30 05:00:00,"=VLOOKUP(E7,[1]!Tabla1[#Data],4,FALSE)",Muy elevado/Urgente,,"0,2"
0381,G. LUX MONTERÍA,0381-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",599568,INSPECTOR ELECTRONICO,19925,PLAN LUBRICAC INSPECTOR ELECTRONI 599568,13136150,Reajuste nivel de aceite unidad Mtto,PM02,ABIE,2023-10-31 05:00:00,"=VLOOKUP(E8,[1]!Tabla1[#Data],4,FALSE)",alto,,"0,1"
0381,G. LUX MONTERÍA,0381-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",599568,INSPECTOR ELECTRONICO,19925,PLAN LUBRICAC INSPECTOR ELECTRONI 599568,13136150,Reajuste nivel de aceite bomba de vacio,PM02,ABIE,2023-10-31 05:00:00,"=VLOOKUP(E9,[1]!Tabla1[#Data],4,FALSE)",alto,,"0,1"
0381,G. LUX MONTERÍA,0381-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",530002,CAPSULADORA,19923,PLAN DE LUBRICACION CAPSULADORA 530002,13148798,Lubricacion pistones roscadores cap,PM02,ABIE,2023-10-30 05:00:00,"=VLOOKUP(E10,[1]!Tabla1[#Data],4,FALSE)",alto,,"0,2"
0381,G. LUX MONTERÍA,0381-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",540004,EMPACADORA,0,CAMBIO SENSOR DE SEGURIDAD CABEZAL EMPAC,13148906,CAMBIO SENSOR CABEZAL EMPACADORA,PM01,LIB.,2023-10-28 05:00:00,Perez Eder,Muy elevado/Urgente,,"1,0"
0381,G. LUX MONTERÍA,0381-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550004,DESEMPACADORA,7572,Mtto Lubric transportador de cajas Desem,13148789,Lubricacion de chumaceras,PM02,ABIE,2023-10-30 05:00:00,Banda Jesus,Muy elevado/Urgente,,"0,5"
0381,G. LUX MONTERÍA,0381-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",550004,DESEMPACADORA,7572,Mtto Lubric transportador de cajas Desem,13148789,Lubricacion de rotulas de los brazos,PM02,ABIE,2023-10-30 05:00:00,Banda Jesus,Muy elevado/Urgente,,"1,0"
0381,G. LUX MONTERÍA,0381-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649570,COMPRESOR DE AIRE,19974,PLAN DE LUBRIC COMPRESOR ZT55 AC 649570,13136158,Reajuste de aceite y limpieza de filtros,PM02,ABIE,2023-10-31 05:00:00,Perez Eder,Muy elevado/Urgente,,"0,5"
0381,G. LUX MONTERÍA,0381-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518559,LLENADORA,5971,PLAN LUBRICACION LLENADORA MEYER 518559,13148776,Lubricacion general de llenadora,PM02,ABIE,2023-10-30 05:00:00,"=VLOOKUP(E15,[1]!Tabla1[#Data],4,FALSE)",Muy elevado/Urgente,,"1,0"
0381,G. LUX MONTERÍA,0381-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",560009,LAVADORA DE CAJAS,51678,PLAN MTTO PREDIC LAV CAJAS 560009,13136226,Analis termogra componentes electr y mec,PM07,ABIE,2023-10-31 05:00:00,"=VLOOKUP(E16,[1]!Tabla1[#Data],4,FALSE)",Medio,,"1,0"
