,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Descripción,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,Duración,
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13186213,Inspeccion semanal copresor refrigeracio, Guardas de protección,PM02,LIB.,2023-12-11 05:00:00,Wilmer Fernando Uyaque,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13186213,Inspeccion semanal copresor refrigeracio,Estructura de los equipos,PM02,LIB.,2023-12-11 05:00:00,Wilmer Fernando Uyaque,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13186213,Inspeccion semanal copresor refrigeracio,Estado de válvulas,PM02,LIB.,2023-12-11 05:00:00,Wilmer Fernando Uyaque,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13186213,Inspeccion semanal copresor refrigeracio,Instrumentos de medida,PM02,LIB.,2023-12-11 05:00:00,Wilmer Fernando Uyaque,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Mangueras y copas,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,"Fuga de agua, aire, ",PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Tubo colector,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Aceite en cajas reductoras,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Chumaceras y cadenas,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Ruido vibración  y calentamiento motores,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Brazos principales,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Tablero eléctrico,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Platinas de desgaste y cadenas cardanicas,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Piñones y discos de embrague,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Boquillas de jabón,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Válvulas reguladoras de aire,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Fotoceldas y sensores,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Cadenas table top,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Motoreductores,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
